Area,Year,Value
Cambodia,2017,300000.0
Cambodia,2018,300000.0
Cambodia,2019,400000.0
Cambodia,2020,400000.0
Cambodia,2021,400000.0
Cambodia,2022,500000.0
Cameroon,2017,1600000.0
Cameroon,2018,1700000.0
Cameroon,2019,1800000.0
Cameroon,2020,1900000.0
Cameroon,2021,2000000.0
Cameroon,2022,2100000.0
Canada,2017,7500000.0
Canada,2018,7600000.0
Canada,2019,7800000.0
Canada,2020,7900000.0
Canada,2021,8100000.0
Canada,2022,8199999.999999999
Central African Republic,2017,200000.0
Central African Republic,2018,200000.0
Central African Republic,2019,200000.0
Central African Republic,2020,200000.0
Central African Republic,2021,200000.0
Central African Republic,2022,200000.0
Chad,2017,400000.0
Chad,2018,400000.0
Chad,2019,400000.0
Chad,2020,500000.0
Chad,2021,500000.0
Chad,2022,500000.0
Chile,2017,4800000.0
Chile,2018,5000000.0
Chile,2019,5300000.0
Chile,2020,5500000.0
Chile,2021,5700000.0
Chile,2022,5900000.0
China,2017,67800000.0
China,2018,72400000.0
China,2019,77300000.0
China,2020,82600000.0
China,2021,88300000.0
China,2022,94300000.0
Colombia,2017,7200000.0
Colombia,2018,7600000.0
Colombia,2019,8000000.0
Colombia,2020,8400000.0
Colombia,2021,8700000.0
Colombia,2022,9100000.0
Comoros,2017,100000.0
Comoros,2018,100000.0
Comoros,2019,100000.0
Comoros,2020,100000.0
Comoros,2021,100000.0
Comoros,2022,100000.0
Congo,2017,200000.0
Congo,2018,200000.0
Congo,2019,200000.0
Congo,2020,200000.0
Congo,2021,300000.0
Congo,2022,300000.0
Costa Rica,2017,1000000.0
Costa Rica,2018,1100000.0
Costa Rica,2019,1100000.0
Costa Rica,2020,1100000.0
Costa Rica,2021,1200000.0
Costa Rica,2022,1200000.0
Côte d'Ivoire,2017,1200000.0
Côte d'Ivoire,2018,1300000.0
Côte d'Ivoire,2019,1400000.0
Côte d'Ivoire,2020,1500000.0
Côte d'Ivoire,2021,1600000.0
Côte d'Ivoire,2022,1700000.0
Croatia,2017,900000.0
Croatia,2018,900000.0
Croatia,2019,1000000.0
Croatia,2020,1000000.0
Croatia,2021,1000000.0
Croatia,2022,1000000.0
Cuba,2017,1700000.0
Cuba,2018,1800000.0
Cuba,2019,1800000.0
Cuba,2020,1900000.0
Cuba,2021,1900000.0
Cuba,2022,2000000.0
Cyprus,2017,200000.0
Cyprus,2018,200000.0
Cyprus,2019,200000.0
Cyprus,2020,200000.0
Cyprus,2021,200000.0
Cyprus,2022,200000.0
Czechia,2017,2000000.0
Czechia,2018,2100000.0
Czechia,2019,2100000.0
Czechia,2020,2100000.0
Czechia,2021,2200000.0
Czechia,2022,2200000.0
Democratic People's Republic of Korea,2017,1700000.0
Democratic People's Republic of Korea,2018,1700000.0
Democratic People's Republic of Korea,2019,1800000.0
Democratic People's Republic of Korea,2020,2000000.0
Democratic People's Republic of Korea,2021,2100000.0
Democratic People's Republic of Korea,2022,2200000.0
Democratic Republic of the Congo,2017,2100000.0
Democratic Republic of the Congo,2018,2300000.0
Democratic Republic of the Congo,2019,2500000.0
Democratic Republic of the Congo,2020,2700000.0
Democratic Republic of the Congo,2021,2900000.0
Democratic Republic of the Congo,2022,3100000.0
Denmark,2017,600000.0
Denmark,2018,600000.0
Denmark,2019,600000.0
Denmark,2020,600000.0
Denmark,2021,600000.0
Denmark,2022,600000.0
Djibouti,2017,100000.0
Djibouti,2018,100000.0
Djibouti,2019,100000.0
Djibouti,2020,100000.0
Djibouti,2021,100000.0
Djibouti,2022,100000.0
Dominican Republic,2017,1800000.0
Dominican Republic,2018,1900000.0
Dominican Republic,2019,2000000.0
Dominican Republic,2020,2100000.0
Dominican Republic,2021,2100000.0
Dominican Republic,2022,2200000.0
Ecuador,2017,2600000.0
Ecuador,2018,2800000.0
Ecuador,2019,2900000.0
Ecuador,2020,3100000.0
Ecuador,2021,3200000.0
Ecuador,2022,3400000.0
Egypt,2017,25600000.0
Egypt,2018,26500000.0
Egypt,2019,27400000.0
Egypt,2020,28400000.0
Egypt,2021,29400000.0
Egypt,2022,30400000.0
El Salvador,2017,1200000.0
El Salvador,2018,1200000.0
El Salvador,2019,1200000.0
El Salvador,2020,1300000.0
El Salvador,2021,1300000.0
El Salvador,2022,1400000.0
Equatorial Guinea,2017,100000.0
Equatorial Guinea,2018,100000.0
Equatorial Guinea,2019,100000.0
Equatorial Guinea,2020,200000.0
Equatorial Guinea,2021,200000.0
Equatorial Guinea,2022,200000.0
Eritrea,2017,100000.0
Eritrea,2018,100000.0
Eritrea,2019,100000.0
Eritrea,2020,100000.0
Eritrea,2021,100000.0
Eritrea,2022,100000.0
Estonia,2017,200000.0
Estonia,2018,200000.0
Estonia,2019,200000.0
Estonia,2020,200000.0
Estonia,2021,200000.0
Estonia,2022,200000.0
Eswatini,2017,200000.0
Eswatini,2018,200000.0
Eswatini,2019,200000.0
Eswatini,2020,200000.0
Eswatini,2021,200000.0
Eswatini,2022,200000.0
Ethiopia,2017,1100000.0
Ethiopia,2018,1300000.0
Ethiopia,2019,1400000.0
Ethiopia,2020,1500000.0
Ethiopia,2021,1700000.0
Ethiopia,2022,1900000.0
Fiji,2017,200000.0
Fiji,2018,200000.0
Fiji,2019,200000.0
Fiji,2020,200000.0
Fiji,2021,200000.0
Fiji,2022,200000.0
Finland,2017,900000.0
Finland,2018,900000.0
Finland,2019,900000.0
Finland,2020,900000.0
Finland,2021,1000000.0
Finland,2022,1000000.0
France,2017,5400000.0
France,2018,5300000.0
France,2019,5200000.0
France,2020,5100000.0
France,2021,5000000.0
France,2022,5000000.0
French Polynesia,2017,100000.0
French Polynesia,2018,100000.0
French Polynesia,2019,100000.0
French Polynesia,2020,100000.0
French Polynesia,2021,100000.0
French Polynesia,2022,100000.0
Gabon,2017,200000.0
Gabon,2018,200000.0
Gabon,2019,200000.0
Gabon,2020,300000.0
Gabon,2021,300000.0
Gabon,2022,300000.0
Gambia,2017,100000.0
Gambia,2018,100000.0
Gambia,2019,200000.0
Gambia,2020,200000.0
Gambia,2021,200000.0
Gambia,2022,200000.0
Georgia,2017,900000.0
Georgia,2018,900000.0
Georgia,2019,900000.0
Georgia,2020,900000.0
Georgia,2021,1000000.0
Georgia,2022,1000000.0
Germany,2017,14100000.0
Germany,2018,14100000.0
Germany,2019,14100000.0
Germany,2020,14200000.0
Germany,2021,14200000.0
Germany,2022,14200000.0
Ghana,2017,1900000.0
Ghana,2018,2000000.0
Ghana,2019,2100000.0
Ghana,2020,2200000.0
Ghana,2021,2300000.0
Ghana,2022,2500000.0
Greece,2017,2300000.0
Greece,2018,2300000.0
Greece,2019,2300000.0
Greece,2020,2400000.0
Greece,2021,2400000.0
Greece,2022,2400000.0
Guatemala,2017,2300000.0
Guatemala,2018,2400000.0
Guatemala,2019,2500000.0
Guatemala,2020,2600000.0
Guatemala,2021,2800000.0
Guatemala,2022,2900000.0
Guinea,2017,500000.0
Guinea,2018,500000.0
Guinea,2019,500000.0
Guinea,2020,600000.0
Guinea,2021,600000.0
Guinea,2022,700000.0
Guinea-Bissau,2017,100000.0
Guinea-Bissau,2018,100000.0
Guinea-Bissau,2019,100000.0
Guinea-Bissau,2020,100000.0
Guinea-Bissau,2021,100000.0
Guinea-Bissau,2022,100000.0
Guyana,2017,100000.0
Guyana,2018,100000.0
Guyana,2019,100000.0
Guyana,2020,100000.0
Guyana,2021,100000.0
Guyana,2022,200000.0
Haiti,2017,600000.0
Haiti,2018,600000.0
Haiti,2019,700000.0
Haiti,2020,700000.0
Haiti,2021,700000.0
Haiti,2022,800000.0
Honduras,2017,1500000.0
Honduras,2018,1600000.0
Honduras,2019,1700000.0
Honduras,2020,1800000.0
Honduras,2021,1900000.0
Honduras,2022,2000000.0
Hungary,2017,2300000.0
Hungary,2018,2300000.0
Hungary,2019,2400000.0
Hungary,2020,2400000.0
Hungary,2021,2500000.0
Hungary,2022,2600000.0
Iceland,2017,100000.0
Iceland,2018,100000.0
Iceland,2019,100000.0
Iceland,2020,100000.0
Iceland,2021,100000.0
Iceland,2022,100000.0
India,2017,49900000.0
India,2018,53900000.0
India,2019,58000000.0
India,2020,62300000.0
India,2021,66800000.0
India,2022,71400000.0
Indonesia,2017,15000000.0
Indonesia,2018,16200000.0
Indonesia,2019,17500000.0
Indonesia,2020,18800000.0
Indonesia,2021,20200000.0
Indonesia,2022,21600000.0
Iran (Islamic Republic of),2017,13500000.0
Iran (Islamic Republic of),2018,14000000.0
Iran (Islamic Republic of),2019,14400000.0
Iran (Islamic Republic of),2020,14800000.0
Iran (Islamic Republic of),2021,15200000.0
Iran (Islamic Republic of),2022,15600000.0
Iraq,2017,8100000.0
Iraq,2018,8400000.0
Iraq,2019,8800000.0
Iraq,2020,9300000.0
Iraq,2021,9700000.0
Iraq,2022,10100000.0
Ireland,2017,1000000.0
Ireland,2018,1000000.0
Ireland,2019,1000000.0
Ireland,2020,1000000.0
Ireland,2021,1100000.0
Ireland,2022,1100000.0
Israel,2017,1200000.0
Israel,2018,1300000.0
Israel,2019,1300000.0
Israel,2020,1300000.0
Israel,2021,1300000.0
Israel,2022,1400000.0
Italy,2017,8300000.000000001
Italy,2018,8400000.0
Italy,2019,8500000.0
Italy,2020,8500000.0
Italy,2021,8600000.0
Italy,2022,8600000.0
Jamaica,2017,600000.0
Jamaica,2018,600000.0
Jamaica,2019,700000.0
Jamaica,2020,700000.0
Jamaica,2021,700000.0
Jamaica,2022,700000.0
Japan,2017,4900000.0
Japan,2018,5100000.0
Japan,2019,5300000.0
Japan,2020,5500000.0
Japan,2021,5700000.0
Japan,2022,5900000.0
Jordan,2017,2300000.0
Jordan,2018,2400000.0
Jordan,2019,2500000.0
Jordan,2020,2600000.0
Jordan,2021,2600000.0
Jordan,2022,2700000.0
Kazakhstan,2017,2100000.0
Kazakhstan,2018,2200000.0
Kazakhstan,2019,2200000.0
Kazakhstan,2020,2300000.0
Kazakhstan,2021,2300000.0
Kazakhstan,2022,2400000.0
Kenya,2017,2600000.0
Kenya,2018,2800000.0
Kenya,2019,3000000.0
Kenya,2020,3200000.0
Kenya,2021,3500000.0
Kenya,2022,3700000.0
Kuwait,2017,1300000.0
Kuwait,2018,1300000.0
Kuwait,2019,1400000.0
Kuwait,2020,1400000.0
Kuwait,2021,1300000.0
Kuwait,2022,1300000.0
Kyrgyzstan,2017,900000.0
Kyrgyzstan,2018,900000.0
Kyrgyzstan,2019,1000000.0
Kyrgyzstan,2020,1000000.0
Kyrgyzstan,2021,1000000.0
Kyrgyzstan,2022,1100000.0
Lao People's Democratic Republic,2017,300000.0
Lao People's Democratic Republic,2018,300000.0
Lao People's Democratic Republic,2019,300000.0
Lao People's Democratic Republic,2020,300000.0
Lao People's Democratic Republic,2021,400000.0
Lao People's Democratic Republic,2022,400000.0
Latvia,2017,400000.0
Latvia,2018,400000.0
Latvia,2019,400000.0
Latvia,2020,400000.0
Latvia,2021,400000.0
Latvia,2022,400000.0
Lebanon,2017,1200000.0
Lebanon,2018,1100000.0
Lebanon,2019,1100000.0
Lebanon,2020,1100000.0
Lebanon,2021,1100000.0
Lebanon,2022,1100000.0
Lesotho,2017,200000.0
Lesotho,2018,200000.0
Lesotho,2019,300000.0
Lesotho,2020,300000.0
Lesotho,2021,300000.0
Lesotho,2022,300000.0
Liberia,2017,300000.0
Liberia,2018,300000.0
Liberia,2019,400000.0
Liberia,2020,400000.0
Liberia,2021,400000.0
Liberia,2022,500000.0
Libya,2017,1400000.0
Libya,2018,1500000.0
Libya,2019,1500000.0
Libya,2020,1600000.0
Libya,2021,1600000.0
Libya,2022,1700000.0
Lithuania,2017,600000.0
Lithuania,2018,600000.0
Lithuania,2019,600000.0
Lithuania,2020,600000.0
Lithuania,2021,600000.0
Lithuania,2022,600000.0
Luxembourg,2017,100000.0
Luxembourg,2018,100000.0
Luxembourg,2019,100000.0
Luxembourg,2020,100000.0
Luxembourg,2021,100000.0
Luxembourg,2022,100000.0
Madagascar,2017,400000.0
Madagascar,2018,500000.0
Madagascar,2019,500000.0
Madagascar,2020,600000.0
Madagascar,2021,600000.0
Madagascar,2022,700000.0
Malawi,2017,500000.0
Malawi,2018,600000.0
Malawi,2019,600000.0
Malawi,2020,700000.0
Malawi,2021,700000.0
Malawi,2022,800000.0
Malaysia,2017,4300000.0
Malaysia,2018,4500000.0
Malaysia,2019,4700000.0
Malaysia,2020,5000000.0
Malaysia,2021,5200000.0
Malaysia,2022,5400000.0
Maldives,2018,100000.0
Maldives,2019,100000.0
Maldives,2020,100000.0
Maldives,2021,100000.0
Maldives,2022,100000.0
Mali,2017,800000.0
Mali,2018,900000.0
Mali,2019,900000.0
Mali,2020,1000000.0
Mali,2021,1100000.0
Mali,2022,1200000.0
Malta,2017,100000.0
Malta,2018,100000.0
Malta,2019,100000.0
Malta,2020,100000.0
Malta,2021,100000.0
Malta,2022,100000.0
Mauritania,2017,400000.0
Mauritania,2018,400000.0
Mauritania,2019,500000.0
Mauritania,2020,500000.0
Mauritania,2021,500000.0
Mauritania,2022,600000.0
Mauritius,2017,200000.0
Mauritius,2018,200000.0
Mauritius,2019,200000.0
Mauritius,2020,200000.0
Mauritius,2021,200000.0
Mauritius,2022,200000.0
Mexico,2017,27300000.0
Mexico,2018,28300000.0
Mexico,2019,29400000.0
Mexico,2020,30300000.0
Mexico,2021,31300000.0
Mexico,2022,32299999.999999996
Mongolia,2017,400000.0
Mongolia,2018,400000.0
Mongolia,2019,500000.0
Mongolia,2020,500000.0
Mongolia,2021,500000.0
Mongolia,2022,500000.0
Montenegro,2017,100000.0
Montenegro,2018,100000.0
Montenegro,2019,100000.0
Montenegro,2020,100000.0
Montenegro,2021,100000.0
Montenegro,2022,100000.0
Morocco,2017,4600000.0
Morocco,2018,4800000.0
Morocco,2019,5000000.0
Morocco,2020,5200000.0
Morocco,2021,5400000.0
Morocco,2022,5600000.0
Mozambique,2017,1100000.0
Mozambique,2018,1200000.0
Mozambique,2019,1300000.0
Mozambique,2020,1400000.0
Mozambique,2021,1600000.0
Mozambique,2022,1700000.0
Myanmar,2017,2200000.0
Myanmar,2018,2300000.0
Myanmar,2019,2500000.0
Myanmar,2020,2600000.0
Myanmar,2021,2700000.0
Myanmar,2022,2800000.0
Namibia,2017,200000.0
Namibia,2018,200000.0
Namibia,2019,200000.0
Namibia,2020,200000.0
Namibia,2021,200000.0
Namibia,2022,300000.0
Nepal,2017,900000.0
Nepal,2018,900000.0
Nepal,2019,1000000.0
Nepal,2020,1100000.0
Nepal,2021,1300000.0
Nepal,2022,1400000.0
Netherlands (Kingdom of the),2017,1900000.0
Netherlands (Kingdom of the),2018,2000000.0
Netherlands (Kingdom of the),2019,2000000.0
Netherlands (Kingdom of the),2020,2000000.0
Netherlands (Kingdom of the),2021,2000000.0
Netherlands (Kingdom of the),2022,2100000.0
New Zealand,2017,1100000.0
New Zealand,2018,1200000.0
New Zealand,2019,1200000.0
New Zealand,2020,1300000.0
New Zealand,2021,1300000.0
New Zealand,2022,1400000.0
Niger,2017,500000.0
Niger,2018,500000.0
Niger,2019,500000.0
Niger,2020,600000.0
Niger,2021,600000.0
Niger,2022,700000.0
Nigeria,2017,9800000.0
Nigeria,2018,10500000.0
Nigeria,2019,11200000.0
Nigeria,2020,11900000.0
Nigeria,2021,12800000.0
Nigeria,2022,13600000.0
North Macedonia,2017,400000.0
North Macedonia,2018,400000.0
North Macedonia,2019,400000.0
North Macedonia,2020,400000.0
North Macedonia,2021,500000.0
North Macedonia,2022,500000.0
Norway,2017,700000.0
Norway,2018,800000.0
Norway,2019,800000.0
Norway,2020,800000.0
Norway,2021,800000.0
Norway,2022,800000.0
Oman,2017,900000.0
Oman,2018,1000000.0
Oman,2019,1000000.0
Oman,2020,1000000.0
Oman,2021,1000000.0
Oman,2022,1000000.0
Pakistan,2017,20900000.0
Pakistan,2018,22600000.0
Pakistan,2019,24500000.0
Pakistan,2020,26500000.0
Pakistan,2021,28600000.0
Pakistan,2022,31000000.0
Palestine,2017,900000.0
Palestine,2018,900000.0
Palestine,2019,1000000.0
Palestine,2020,1000000.0
Palestine,2021,1000000.0
Palestine,2022,1100000.0
Panama,2017,900000.0
Panama,2018,900000.0
Panama,2019,1000000.0
Panama,2020,1000000.0
Panama,2021,1000000.0
Panama,2022,1100000.0
Papua New Guinea,2017,1000000.0
Papua New Guinea,2018,1000000.0
Papua New Guinea,2019,1100000.0
Papua New Guinea,2020,1100000.0
Papua New Guinea,2021,1200000.0
Papua New Guinea,2022,1200000.0
Paraguay,2017,1200000.0
Paraguay,2018,1200000.0
Paraguay,2019,1300000.0
Paraguay,2020,1400000.0
Paraguay,2021,1400000.0
Paraguay,2022,1500000.0
Peru,2017,4800000.0
Peru,2018,5100000.0
Peru,2019,5400000.0
Peru,2020,5800000.0
Peru,2021,6100000.0
Peru,2022,6400000.0
Philippines,2017,4700000.0
Philippines,2018,5000000.0
Philippines,2019,5300000.0
Philippines,2020,5700000.0
Philippines,2021,6100000.0
Philippines,2022,6500000.0
Poland,2017,7800000.0
Poland,2018,8000000.0
Poland,2019,8100000.0
Poland,2020,8300000.000000001
Poland,2021,8400000.0
Poland,2022,9000000.0
Portugal,2017,1700000.0
Portugal,2018,1700000.0
Portugal,2019,1800000.0
Portugal,2020,1800000.0
Portugal,2021,1800000.0
Portugal,2022,1900000.0
Puerto Rico,2017,1000000.0
Puerto Rico,2018,1000000.0
Puerto Rico,2019,1100000.0
Puerto Rico,2020,1100000.0
Puerto Rico,2021,1100000.0
Puerto Rico,2022,1100000.0
Qatar,2017,900000.0
Qatar,2018,900000.0
Qatar,2019,1000000.0
Qatar,2020,1000000.0
Qatar,2021,900000.0
Qatar,2022,1000000.0
Republic of Korea,2017,2300000.0
Republic of Korea,2018,2500000.0
Republic of Korea,2019,2700000.0
Republic of Korea,2020,2900000.0
Republic of Korea,2021,3000000.0
Republic of Korea,2022,3300000.0
Republic of Moldova,2017,600000.0
Republic of Moldova,2018,600000.0
Republic of Moldova,2019,600000.0
Republic of Moldova,2020,500000.0
Republic of Moldova,2021,500000.0
Republic of Moldova,2022,600000.0
Romania,2017,4400000.0
Romania,2018,4600000.0
Romania,2019,4800000.0
Romania,2020,4900000.0
Romania,2021,5100000.0
Romania,2022,5400000.0
Russian Federation,2017,26900000.0
Russian Federation,2018,27100000.0
Russian Federation,2019,27300000.0
Russian Federation,2020,27500000.0
Russian Federation,2021,27600000.0
Russian Federation,2022,27700000.0
Rwanda,2017,200000.0
Rwanda,2018,200000.0
Rwanda,2019,300000.0
Rwanda,2020,300000.0
Rwanda,2021,300000.0
Rwanda,2022,400000.0
Samoa,2017,100000.0
Samoa,2018,100000.0
Samoa,2019,100000.0
Samoa,2020,100000.0
Samoa,2021,100000.0
Samoa,2022,100000.0
Saudi Arabia,2017,8900000.0
Saudi Arabia,2018,9300000.0
Saudi Arabia,2019,9700000.0
Saudi Arabia,2020,9900000.0
Saudi Arabia,2021,10000000.0
Saudi Arabia,2022,10300000.0
Senegal,2017,700000.0
Senegal,2018,700000.0
Senegal,2019,800000.0
Senegal,2020,800000.0
Senegal,2021,900000.0
Senegal,2022,900000.0
Serbia,2017,1200000.0
Serbia,2018,1300000.0
Serbia,2019,1300000.0
Serbia,2020,1300000.0
Serbia,2021,1300000.0
Serbia,2022,1300000.0
Sierra Leone,2017,300000.0
Sierra Leone,2018,300000.0
Sierra Leone,2019,300000.0
Sierra Leone,2020,300000.0
Sierra Leone,2021,300000.0
Sierra Leone,2022,300000.0
Singapore,2017,500000.0
Singapore,2018,500000.0
Singapore,2019,600000.0
Singapore,2020,600000.0
Singapore,2021,700000.0
Singapore,2022,700000.0
Slovakia,2017,1000000.0
Slovakia,2018,1100000.0
Slovakia,2019,1100000.0
Slovakia,2020,1100000.0
Slovakia,2021,1200000.0
Slovakia,2022,1200000.0
Slovenia,2017,300000.0
Slovenia,2018,300000.0
Slovenia,2019,300000.0
Slovenia,2020,300000.0
Slovenia,2021,300000.0
Slovenia,2022,300000.0
Solomon Islands,2017,100000.0
Solomon Islands,2018,100000.0
Solomon Islands,2019,100000.0
Solomon Islands,2020,100000.0
Solomon Islands,2021,100000.0
Solomon Islands,2022,100000.0
Somalia,2017,800000.0
Somalia,2018,900000.0
Somalia,2019,900000.0
Somalia,2020,1000000.0
Somalia,2021,1100000.0
Somalia,2022,1200000.0
South Africa,2017,11200000.0
South Africa,2018,11400000.0
South Africa,2019,11600000.0
South Africa,2020,11900000.0
South Africa,2021,12100000.0
South Africa,2022,12300000.0
South Sudan,2017,300000.0
South Sudan,2018,300000.0
South Sudan,2019,400000.0
South Sudan,2020,400000.0
South Sudan,2021,400000.0
South Sudan,2022,500000.0
Spain,2017,6600000.0
Spain,2018,6500000.0
Spain,2019,6400000.0
Spain,2020,6300000.0
Spain,2021,6300000.0
Spain,2022,6200000.0
Sri Lanka,2017,1200000.0
Sri Lanka,2018,1300000.0
Sri Lanka,2019,1400000.0
Sri Lanka,2020,1500000.0
Sri Lanka,2021,1600000.0
Sri Lanka,2022,1700000.0
Sudan,2017,2900000.0
Sudan,2018,3200000.0
Sudan,2019,3400000.0
Sudan,2020,3700000.0
Sudan,2021,3900000.0
Sudan,2022,4200000.0
Suriname,2017,100000.0
Suriname,2018,100000.0
Suriname,2019,100000.0
Suriname,2020,100000.0
Suriname,2021,100000.0
Suriname,2022,100000.0
Sweden,2017,1200000.0
Sweden,2018,1200000.0
Sweden,2019,1200000.0
Sweden,2020,1200000.0
Sweden,2021,1300000.0
Sweden,2022,1300000.0
Switzerland,2017,800000.0
Switzerland,2018,800000.0
Switzerland,2019,800000.0
Switzerland,2020,800000.0
Switzerland,2021,900000.0
Switzerland,2022,900000.0
Syrian Arab Republic,2017,3200000.0
Syrian Arab Republic,2018,3400000.0
Syrian Arab Republic,2019,3700000.0
Syrian Arab Republic,2020,4000000.0
Syrian Arab Republic,2021,4200000.0
Syrian Arab Republic,2022,4600000.0
Tajikistan,2017,1000000.0
Tajikistan,2018,1100000.0
Tajikistan,2019,1200000.0
Tajikistan,2020,1200000.0
Tajikistan,2021,1300000.0
Tajikistan,2022,1400000.0
Thailand,2017,7000000.0
Thailand,2018,7400000.0
Thailand,2019,7700000.0
Thailand,2020,8100000.0
Thailand,2021,8500000.0
Thailand,2022,8900000.0
Togo,2017,400000.0
Togo,2018,400000.0
Togo,2019,400000.0
Togo,2020,500000.0
Togo,2021,500000.0
Togo,2022,500000.0
Trinidad and Tobago,2017,300000.0
Trinidad and Tobago,2018,300000.0
Trinidad and Tobago,2019,300000.0
Trinidad and Tobago,2020,300000.0
Trinidad and Tobago,2021,300000.0
Trinidad and Tobago,2022,300000.0
Tunisia,2017,2100000.0
Tunisia,2018,2100000.0
Tunisia,2019,2200000.0
Tunisia,2020,2200000.0
Tunisia,2021,2300000.0
Tunisia,2022,2400000.0
Türkiye,2017,18400000.0
Türkiye,2018,18800000.0
Türkiye,2019,19200000.0
Türkiye,2020,19700000.0
Türkiye,2021,20100000.0
Türkiye,2022,20600000.0
Turkmenistan,2017,700000.0
Turkmenistan,2018,800000.0
